DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2001-Q4,35081.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2002-Q1,35858,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2002-Q2,36314.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2002-Q3,36541.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2002-Q4,37166,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2003-Q1,35642.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2003-Q2,36816.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2003-Q3,37293.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2003-Q4,38313.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2004-Q1,39311.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2004-Q2,38779.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2004-Q3,39953.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2004-Q4,40063.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q1,39479.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q2,41540.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q3,41667.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q4,41814.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q1,43589.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q2,42865.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q3,43698.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q4,43789.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q1,44792,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q2,45183.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q3,45296.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q4,46746.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q1,46367.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q2,47916.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q3,50111.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q4,50005.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q1,47593.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q2,47809.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q3,46820,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q4,45932.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q1,43481.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q2,43999.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q3,43891.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q4,43120.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q1,45398.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q2,44431.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q3,44339.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q4,45291.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q1,45077.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q2,43763.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q3,43976.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q4,43995.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q1,45831.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q2,49108.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q3,52145.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q4,55508.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q1,55912.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q2,55707.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q3,56872.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q4,55737.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2015-Q1,54908.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2015-Q2,59128.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2015-Q3,58547.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2015-Q4,62701.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2016-Q1,50584.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2016-Q2,51545,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2016-Q3,55701,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2016-Q4,57944.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2017-Q1,62060.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2017-Q2,63696.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2017-Q3,64973.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2017-Q4,67312.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2018-Q1,69876.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2018-Q2,75875.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2018-Q3,80922.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2018-Q4,84841.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2019-Q1,90474.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2019-Q2,94156.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2019-Q3,97464,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2019-Q4,92701.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2004-Q2,901627.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2004-Q3,942949.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2004-Q4,980790.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q1,1028653.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q2,1062360.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q3,1112032.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2005-Q4,1166611.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q1,1204697.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q2,1187409.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q3,1237949,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2006-Q4,1336733.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q1,1393165.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q2,1430014.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q3,1483072.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2007-Q4,1581823.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q1,1577272.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q2,1620399,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q3,1608958.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2008-Q4,1604601.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q1,1435940.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q2,1574674.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q3,1630932.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2009-Q4,1643583.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q1,1706592,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q2,1701420.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q3,1756956.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2010-Q4,1833939.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q1,1810093.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q2,1836949.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q3,1871028.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2011-Q4,1950654.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q1,2023487.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q2,2037911.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q3,2034604.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2012-Q4,2026691.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q1,2067473.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q2,2019909.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q3,1997609.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2013-Q4,2015690.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q1,2003755.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q2,2071074.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q3,2089613.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,IND,S1,S1,P51G,_Z,_T,_Z,USD_PPP,V,LA,T0102,2014-Q4,2000199.5,,,F,1,A,6,USD
