DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2019-Q3,477967800,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2019-Q4,483091500,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2020-Q1,475788600,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2020-Q2,461898000,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2020-Q3,472684000,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2020-Q4,480405700,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2021-Q1,488087000,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2021-Q2,493183400,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2021-Q3,494611300,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2021-Q4,503030700,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2022-Q1,506676100,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2022-Q2,512420100,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2022-Q3,513910700,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2022-Q4,512807600,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q1,514481400,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q2,518507800,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q3,524314700,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q4,527792200,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q1,532515800,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q2,532484200,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q3,533293300,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,KOR,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q4,534290000,2020,,F,1,A,6,KRW
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q1,567015.8,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q2,579037.5,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q3,584229.1,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q4,595747.6,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q1,586968.3,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q2,598280.3,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q3,613572.9,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q4,614925.4,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2026-Q1,626209.3,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2026-Q2,628664.4,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2026-Q1,610571.9,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2026-Q2,630822.4,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q1,561157.6,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q2,552685.9,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q3,553044.1,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q4,564507.1,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q1,541895.7,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q2,554993.5,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q3,545636.1,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2023-Q4,588869.4,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q1,550352.6,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q2,583883.3,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q3,572096.8,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2024-Q4,619697.4,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q1,572105.6,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q2,599555.8,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q3,601459.3,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,DNK,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2025-Q4,640626.2,2020,,F,1,A,6,DKK
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2026-Q1,598298,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2000-Q1,258618.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2000-Q2,262834.5,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2000-Q3,261461.8,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2000-Q4,265758.2,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2001-Q1,265467,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2001-Q2,264756.9,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2001-Q3,267108,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2001-Q4,267155.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2002-Q1,268860.9,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2002-Q2,270235.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2002-Q3,271392.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2002-Q4,273088.4,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2003-Q1,274701,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2003-Q2,277650,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2003-Q3,283145.1,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2003-Q4,284903.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2004-Q1,290063.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2004-Q2,294182.5,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2004-Q3,296118.6,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2004-Q4,300807.9,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2005-Q1,293237.6,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2005-Q2,305606,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2005-Q3,307330.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2005-Q4,311132.1,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2006-Q1,316616.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2006-Q2,322616.1,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2006-Q3,329189.4,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2006-Q4,323022.4,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2007-Q1,339058.2,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2007-Q2,342018.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2007-Q3,347527.6,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2007-Q4,351308,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2008-Q1,355463.2,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2008-Q2,359225.8,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2008-Q3,358910.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2008-Q4,361234,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2009-Q1,364400.4,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2009-Q2,365958,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2009-Q3,370537.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2009-Q4,374045.8,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2010-Q1,375574.5,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2010-Q2,378687.5,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2010-Q3,381624,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2010-Q4,386641.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2011-Q1,392358.1,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2011-Q2,398427,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2011-Q3,402892.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2011-Q4,405757,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2012-Q1,406710.5,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2012-Q2,405405.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2012-Q3,406156.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2012-Q4,406487.3,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2013-Q1,404224.4,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2013-Q2,408605.1,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2013-Q3,410392.5,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2013-Q4,412715.4,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2014-Q1,419390.9,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2014-Q2,421717,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2014-Q3,425737.5,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2014-Q4,428873.7,2020,,F,1,A,6,PLN
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,POL,S1,S1,B1G,_Z,_T,_Z,XDC,L,N,T0101,2015-Q1,435640.6,2020,,F,1,A,6,PLN
